105006	Q0	clueweb12-0306wb-03-21081	2
105006	Q0	clueweb12-0307wb-43-21558	1
105006	Q0	clueweb12-0307wb-84-18328	1
105006	Q0	clueweb12-0309wb-97-18777	1
105006	Q0	clueweb12-0312wb-01-04852	1
105006	Q0	clueweb12-0400wb-75-31608	1
105006	Q0	clueweb12-0401wb-00-19112	2
105006	Q0	clueweb12-0405wb-83-07413	1
105006	Q0	clueweb12-0406wb-29-03150	1
105006	Q0	clueweb12-0407wb-28-12016	1
105006	Q0	clueweb12-0409wb-66-05353	1
105006	Q0	clueweb12-0412wb-24-02332	1
105006	Q0	clueweb12-0500wb-04-15605	1
105006	Q0	clueweb12-0500wb-64-25197	1
105006	Q0	clueweb12-0501wb-81-33220	1
105006	Q0	clueweb12-0503wb-26-17838	1
105006	Q0	clueweb12-0504wb-91-14399	1
105006	Q0	clueweb12-0505wb-03-21719	1
105006	Q0	clueweb12-0505wb-62-11156	1
105006	Q0	clueweb12-0506wb-46-19417	1
105006	Q0	clueweb12-0507wb-16-17418	1
105006	Q0	clueweb12-0508wb-51-06481	1
105006	Q0	clueweb12-0509wb-37-06349	1
105006	Q0	clueweb12-0510wb-31-30488	1
105006	Q0	clueweb12-0510wb-33-01726	1
105006	Q0	clueweb12-0510wb-47-11869	1
105006	Q0	clueweb12-0600wb-03-02286	1
105006	Q0	clueweb12-0600wb-81-00577	1
105006	Q0	clueweb12-0603wb-14-20422	1
105006	Q0	clueweb12-0603wb-69-19273	1
105006	Q0	clueweb12-0603wb-84-12226	1
105006	Q0	clueweb12-0604wb-70-04911	1
105006	Q0	clueweb12-0606wb-09-11801	1
105006	Q0	clueweb12-0700tw-20-01801	1
105006	Q0	clueweb12-0700tw-75-10919	1
105006	Q0	clueweb12-0704wb-66-30225	1
105006	Q0	clueweb12-0705wb-85-26197	1
105006	Q0	clueweb12-0708wb-47-08468	1
105006	Q0	clueweb12-0710wb-01-25032	1
105006	Q0	clueweb12-0710wb-92-08389	1
105006	Q0	clueweb12-0710wb-93-22206	1
105006	Q0	clueweb12-0712wb-28-26183	1
105006	Q0	clueweb12-0712wb-39-19313	1
105006	Q0	clueweb12-0712wb-50-29979	1
105006	Q0	clueweb12-0712wb-69-13454	1
105006	Q0	clueweb12-0712wb-95-15539	1
105006	Q0	clueweb12-0714wb-10-10226	1
105006	Q0	clueweb12-0806wb-13-16456	1
105006	Q0	clueweb12-0806wb-14-09370	1
105006	Q0	clueweb12-0809wb-85-17719	1
105006	Q0	clueweb12-0811wb-38-25820	1
105006	Q0	clueweb12-0816wb-55-07962	1
105006	Q0	clueweb12-0818wb-72-24062	1
105006	Q0	clueweb12-0818wb-78-12620	1
105006	Q0	clueweb12-0901wb-21-16398	1
105006	Q0	clueweb12-0902wb-21-10023	1
105006	Q0	clueweb12-0905wb-55-02271	2
105006	Q0	clueweb12-0905wb-66-06766	1
105006	Q0	clueweb12-0907wb-03-19408	1
105006	Q0	clueweb12-0907wb-14-04909	1
105006	Q0	clueweb12-0908wb-17-02048	1
105006	Q0	clueweb12-0908wb-39-11433	1
105006	Q0	clueweb12-0909wb-20-00155	1
105006	Q0	clueweb12-0909wb-60-09403	1
105006	Q0	clueweb12-0910wb-37-04337	1
105006	Q0	clueweb12-0911wb-56-13027	1
105006	Q0	clueweb12-0914wb-08-05248	1
105006	Q0	clueweb12-0917wb-43-00152	1
105006	Q0	clueweb12-0917wb-91-26281	1
105006	Q0	clueweb12-1000tw-87-02485	1
105006	Q0	clueweb12-1001wb-52-08704	1
105006	Q0	clueweb12-1006wb-06-24128	1
105006	Q0	clueweb12-1007wb-18-17479	1
105006	Q0	clueweb12-1007wb-41-22947	1
105006	Q0	clueweb12-1007wb-78-14521	1
105006	Q0	clueweb12-1008wb-38-16409	1
105006	Q0	clueweb12-1009wb-00-12556	1
105006	Q0	clueweb12-1013wb-50-07609	1
105006	Q0	clueweb12-1013wb-56-28470	1
105006	Q0	clueweb12-1020wb-42-11802	1
105006	Q0	clueweb12-1100tw-35-05540	1
105006	Q0	clueweb12-1100wb-41-15661	1
105006	Q0	clueweb12-1100wb-41-15675	1
105006	Q0	clueweb12-1100wb-84-03468	1
105006	Q0	clueweb12-1101wb-69-10947	1
105006	Q0	clueweb12-1102wb-76-00350	1
105006	Q0	clueweb12-1103wb-45-16980	1
105006	Q0	clueweb12-1103wb-53-16091	1
105006	Q0	clueweb12-1104wb-20-02934	1
105006	Q0	clueweb12-1104wb-58-18424	1
105006	Q0	clueweb12-1109wb-31-24798	1
105006	Q0	clueweb12-1114wb-62-12369	1
105006	Q0	clueweb12-1118wb-60-08328	1
105006	Q0	clueweb12-1118wb-63-20773	1
105006	Q0	clueweb12-1200tw-39-07502	1
105006	Q0	clueweb12-1201wb-00-21364	1
105006	Q0	clueweb12-1204wb-63-10232	1
105006	Q0	clueweb12-1205wb-29-15653	1
105006	Q0	clueweb12-1206wb-74-13510	1
105006	Q0	clueweb12-1210wb-36-10971	1
105006	Q0	clueweb12-1214wb-90-26356	1
105006	Q0	clueweb12-1215wb-43-20504	1
105006	Q0	clueweb12-1301wb-52-02504	1
105006	Q0	clueweb12-1302wb-53-02445	1
105006	Q0	clueweb12-1302wb-54-29488	1
105006	Q0	clueweb12-1303wb-44-18901	1
105006	Q0	clueweb12-1303wb-61-25405	1
105006	Q0	clueweb12-1304wb-05-13458	1
105006	Q0	clueweb12-1304wb-56-28024	1
105006	Q0	clueweb12-1305wb-99-19141	1
105006	Q0	clueweb12-1306wb-04-26750	1
105006	Q0	clueweb12-1309wb-02-11374	1
105006	Q0	clueweb12-1309wb-42-08610	1
105006	Q0	clueweb12-1312wb-04-10587	1
105006	Q0	clueweb12-1312wb-05-03197	1
105006	Q0	clueweb12-1316wb-28-25406	1
105006	Q0	clueweb12-1400tw-59-08723	1
105006	Q0	clueweb12-1400tw-62-15094	1
105006	Q0	clueweb12-1401wb-30-01775	1
105006	Q0	clueweb12-1416wb-48-06156	1
105006	Q0	clueweb12-1500tw-95-03626	1
105006	Q0	clueweb12-1500wb-07-11819	1
105006	Q0	clueweb12-1500wb-41-22072	1
105006	Q0	clueweb12-1501wb-23-05848	1
105006	Q0	clueweb12-1505wb-80-22612	1
105006	Q0	clueweb12-1509wb-87-02489	1
105006	Q0	clueweb12-1511wb-63-16259	1
105006	Q0	clueweb12-1514wb-31-09177	1
105006	Q0	clueweb12-1514wb-43-06636	1
105006	Q0	clueweb12-1514wb-50-05368	1
105006	Q0	clueweb12-1514wb-91-24640	1
105006	Q0	clueweb12-1514wb-98-09364	1
105006	Q0	clueweb12-1515wb-41-20035	1
105006	Q0	clueweb12-1516wb-24-30804	1
105006	Q0	clueweb12-1516wb-50-14407	1
105006	Q0	clueweb12-1600tw-28-22155	1
105006	Q0	clueweb12-1602wb-64-20373	1
105006	Q0	clueweb12-1604wb-09-04465	1
105006	Q0	clueweb12-1604wb-25-31323	2
105006	Q0	clueweb12-1604wb-87-14987	1
105006	Q0	clueweb12-1604wb-92-21929	1
105006	Q0	clueweb12-1608wb-32-20025	1
105006	Q0	clueweb12-1608wb-83-01257	1
105006	Q0	clueweb12-1613wb-61-07460	1
105006	Q0	clueweb12-1613wb-85-10201	1
105006	Q0	clueweb12-1614wb-85-00820	1
105006	Q0	clueweb12-1614wb-90-32115	1
105006	Q0	clueweb12-1615wb-62-11702	1
105006	Q0	clueweb12-1702wb-80-20082	1
105006	Q0	clueweb12-1705wb-98-17397	1
105006	Q0	clueweb12-1709wb-67-15006	1
105006	Q0	clueweb12-1710wb-65-20142	1
105006	Q0	clueweb12-1710wb-93-20272	1
105006	Q0	clueweb12-1711wb-45-20730	2
105006	Q0	clueweb12-1712wb-99-18369	1
105006	Q0	clueweb12-1713wb-53-17018	2
105006	Q0	clueweb12-1713wb-73-30278	1
105006	Q0	clueweb12-1714wb-88-08713	1
105006	Q0	clueweb12-1714wb-94-08344	2
105006	Q0	clueweb12-1715wb-31-21588	1
105006	Q0	clueweb12-1715wb-44-03088	1
105006	Q0	clueweb12-1716wb-18-05245	1
105006	Q0	clueweb12-1801wb-58-12813	1
105006	Q0	clueweb12-1802wb-24-27053	1
105006	Q0	clueweb12-1803wb-03-02258	1
105006	Q0	clueweb12-1803wb-69-12785	1
105006	Q0	clueweb12-1808wb-59-07166	1
105006	Q0	clueweb12-1809wb-06-03393	1
105006	Q0	clueweb12-1813wb-35-12857	1
105006	Q0	clueweb12-1813wb-71-25247	1
105006	Q0	clueweb12-1813wb-78-07542	1
105006	Q0	clueweb12-1900tw-17-14110	1
105006	Q0	clueweb12-1900wb-68-04586	1
105006	Q0	clueweb12-1901wb-78-05478	1
105006	Q0	clueweb12-1905wb-48-12950	1
105006	Q0	clueweb12-1908wb-15-17925	1
105006	Q0	clueweb12-1909wb-85-19980	1
105006	Q0	clueweb12-1910wb-01-30598	1
105006	Q0	clueweb12-1910wb-70-16407	1
105006	Q0	clueweb12-1910wb-72-29875	1
105006	Q0	clueweb12-1911wb-84-18102	1
106004	Q0	clueweb12-0005wb-20-02086	1
106004	Q0	clueweb12-0006wb-46-07142	1
106004	Q0	clueweb12-0209wb-69-06538	2
106004	Q0	clueweb12-0302wb-51-22971	1
106004	Q0	clueweb12-0303wb-72-04909	1
106004	Q0	clueweb12-0305wb-98-31345	1
106004	Q0	clueweb12-0412wb-26-00545	1
106004	Q0	clueweb12-0501wb-04-15098	1
106004	Q0	clueweb12-0710wb-01-25032	2
106004	Q0	clueweb12-0712wb-95-15539	1
106004	Q0	clueweb12-0811wb-96-02080	2
106004	Q0	clueweb12-0815wb-48-22540	1
106004	Q0	clueweb12-1107wb-88-00751	1
106004	Q0	clueweb12-1300tw-43-14952	1
106004	Q0	clueweb12-1301wb-09-18037	1
106004	Q0	clueweb12-1312wb-02-09407	1
106004	Q0	clueweb12-1400wb-31-13784	1
106004	Q0	clueweb12-1408wb-54-21393	1
106004	Q0	clueweb12-1609wb-27-17992	1
106004	Q0	clueweb12-1611wb-40-25878	1
106004	Q0	clueweb12-1611wb-60-11967	1
106004	Q0	clueweb12-1615wb-61-32713	1
106004	Q0	clueweb12-1710wb-04-08963	1
106004	Q0	clueweb12-1811wb-55-17465	1
106004	Q0	clueweb12-1812wb-20-15775	1
106004	Q0	clueweb12-1812wb-29-01879	1
106004	Q0	clueweb12-1900wb-12-04239	1
106004	Q0	clueweb12-1902wb-28-14032	1
106004	Q0	clueweb12-1902wb-28-22102	1
106004	Q0	clueweb12-1902wb-87-18909	1
106004	Q0	clueweb12-1905wb-55-07304	1
106004	Q0	clueweb12-1905wb-73-22236	1
106005	Q0	clueweb12-0005wb-20-02086	1
106005	Q0	clueweb12-0006wb-46-07142	1
106005	Q0	clueweb12-0209wb-69-06538	2
106005	Q0	clueweb12-0302wb-51-22971	1
106005	Q0	clueweb12-0303wb-72-04909	1
106005	Q0	clueweb12-0305wb-98-31345	1
106005	Q0	clueweb12-0412wb-26-00545	1
106005	Q0	clueweb12-0501wb-04-15098	1
106005	Q0	clueweb12-0710wb-01-25032	2
106005	Q0	clueweb12-0712wb-95-15539	1
106005	Q0	clueweb12-0811wb-96-02080	2
106005	Q0	clueweb12-0815wb-48-22540	1
106005	Q0	clueweb12-1107wb-88-00751	1
106005	Q0	clueweb12-1300tw-43-14952	1
106005	Q0	clueweb12-1301wb-09-18037	1
106005	Q0	clueweb12-1312wb-02-09407	1
106005	Q0	clueweb12-1400wb-31-13784	1
106005	Q0	clueweb12-1408wb-54-21393	1
106005	Q0	clueweb12-1609wb-27-17992	1
106005	Q0	clueweb12-1611wb-40-25878	1
106005	Q0	clueweb12-1611wb-60-11967	1
106005	Q0	clueweb12-1615wb-61-32713	1
106005	Q0	clueweb12-1710wb-04-08963	1
106005	Q0	clueweb12-1811wb-55-17465	1
106005	Q0	clueweb12-1812wb-20-15775	1
106005	Q0	clueweb12-1812wb-29-01879	1
106005	Q0	clueweb12-1900wb-12-04239	1
106005	Q0	clueweb12-1902wb-28-14032	1
106005	Q0	clueweb12-1902wb-28-22102	1
106005	Q0	clueweb12-1902wb-87-18909	1
106005	Q0	clueweb12-1905wb-55-07304	1
106005	Q0	clueweb12-1905wb-73-22236	1
106006	Q0	clueweb12-0005wb-20-02086	1
106006	Q0	clueweb12-0006wb-46-07142	1
106006	Q0	clueweb12-0209wb-69-06538	2
106006	Q0	clueweb12-0302wb-51-22971	1
106006	Q0	clueweb12-0303wb-72-04909	1
106006	Q0	clueweb12-0305wb-98-31345	1
106006	Q0	clueweb12-0412wb-26-00545	1
106006	Q0	clueweb12-0501wb-04-15098	1
106006	Q0	clueweb12-0710wb-01-25032	2
106006	Q0	clueweb12-0712wb-95-15539	1
106006	Q0	clueweb12-0811wb-96-02080	2
106006	Q0	clueweb12-0815wb-48-22540	1
106006	Q0	clueweb12-1107wb-88-00751	1
106006	Q0	clueweb12-1300tw-43-14952	1
106006	Q0	clueweb12-1301wb-09-18037	1
106006	Q0	clueweb12-1312wb-02-09407	1
106006	Q0	clueweb12-1400wb-31-13784	1
106006	Q0	clueweb12-1408wb-54-21393	1
106006	Q0	clueweb12-1609wb-27-17992	1
106006	Q0	clueweb12-1611wb-40-25878	1
106006	Q0	clueweb12-1611wb-60-11967	1
106006	Q0	clueweb12-1615wb-61-32713	1
106006	Q0	clueweb12-1710wb-04-08963	1
106006	Q0	clueweb12-1811wb-55-17465	1
106006	Q0	clueweb12-1812wb-20-15775	1
106006	Q0	clueweb12-1812wb-29-01879	1
106006	Q0	clueweb12-1900wb-12-04239	1
106006	Q0	clueweb12-1902wb-28-14032	1
106006	Q0	clueweb12-1902wb-28-22102	1
106006	Q0	clueweb12-1902wb-87-18909	1
106006	Q0	clueweb12-1905wb-55-07304	1
106006	Q0	clueweb12-1905wb-73-22236	1
107004	Q0	clueweb12-0000tw-45-19496	1
107004	Q0	clueweb12-0000wb-90-29809	1
107004	Q0	clueweb12-0001wb-86-27404	1
107004	Q0	clueweb12-0002wb-54-13190	1
107004	Q0	clueweb12-0003wb-46-16759	2
107004	Q0	clueweb12-0004wb-57-13525	1
107004	Q0	clueweb12-0005wb-21-34048	2
107004	Q0	clueweb12-0006wb-00-19008	2
107004	Q0	clueweb12-0006wb-48-31868	2
107004	Q0	clueweb12-0006wb-64-27109	2
107004	Q0	clueweb12-0006wb-92-21411	1
107004	Q0	clueweb12-0010wb-11-14498	2
107004	Q0	clueweb12-0010wb-43-04991	2
107004	Q0	clueweb12-0010wb-82-26309	2
107004	Q0	clueweb12-0011wb-02-21118	1
107004	Q0	clueweb12-0012wb-10-33032	2
107004	Q0	clueweb12-0012wb-13-04455	1
107004	Q0	clueweb12-0013wb-45-19693	1
107004	Q0	clueweb12-0100wb-80-14778	1
107004	Q0	clueweb12-0101wb-02-27991	1
107004	Q0	clueweb12-0104wb-26-07548	2
107004	Q0	clueweb12-0104wb-99-16597	1
107004	Q0	clueweb12-0105wb-40-21743	1
107004	Q0	clueweb12-0109wb-56-19624	1
107004	Q0	clueweb12-0109wb-86-27970	1
107004	Q0	clueweb12-0110wb-28-21626	1
107004	Q0	clueweb12-0110wb-36-31683	1
107004	Q0	clueweb12-0110wb-45-30951	2
107004	Q0	clueweb12-0111wb-13-30222	1
107004	Q0	clueweb12-0111wb-60-33696	1
107004	Q0	clueweb12-0201wb-22-20466	1
107004	Q0	clueweb12-0201wb-72-30304	2
107004	Q0	clueweb12-0201wb-81-31089	1
107004	Q0	clueweb12-0201wb-82-23106	1
107004	Q0	clueweb12-0205wb-37-12814	1
107004	Q0	clueweb12-0206wb-23-15988	1
107004	Q0	clueweb12-0206wb-40-16110	2
107004	Q0	clueweb12-0206wb-50-15385	1
107004	Q0	clueweb12-0211wb-46-11588	2
107004	Q0	clueweb12-0300wb-11-01953	1
107004	Q0	clueweb12-0301wb-81-30985	1
107004	Q0	clueweb12-0302wb-52-02811	1
107004	Q0	clueweb12-0304wb-07-30778	1
107004	Q0	clueweb12-0304wb-71-25562	1
107004	Q0	clueweb12-0304wb-82-01428	1
107004	Q0	clueweb12-0305wb-94-20949	1
107004	Q0	clueweb12-0310wb-92-16317	2
107004	Q0	clueweb12-0312wb-01-04852	1
107004	Q0	clueweb12-0400wb-92-20954	2
107004	Q0	clueweb12-0404wb-13-16749	1
107004	Q0	clueweb12-0405wb-15-26279	1
107004	Q0	clueweb12-0406wb-61-26604	1
107004	Q0	clueweb12-0406wb-65-17006	1
107004	Q0	clueweb12-0406wb-67-12886	1
107004	Q0	clueweb12-0407wb-14-21085	1
107004	Q0	clueweb12-0407wb-38-28546	2
107004	Q0	clueweb12-0409wb-01-01391	2
107004	Q0	clueweb12-0409wb-42-27968	1
107004	Q0	clueweb12-0409wb-65-15695	2
107004	Q0	clueweb12-0409wb-85-30770	2
107004	Q0	clueweb12-0410wb-17-04261	1
107004	Q0	clueweb12-0410wb-60-25271	1
107004	Q0	clueweb12-0500wb-97-09345	1
107004	Q0	clueweb12-0501wb-81-33220	1
107004	Q0	clueweb12-0504wb-29-25177	1
107004	Q0	clueweb12-0505wb-62-11156	1
107004	Q0	clueweb12-0506wb-56-16473	1
107004	Q0	clueweb12-0506wb-96-02541	2
107004	Q0	clueweb12-0509wb-23-22100	1
107004	Q0	clueweb12-0509wb-34-23915	1
107004	Q0	clueweb12-0509wb-35-28872	1
107004	Q0	clueweb12-0510wb-45-26754	1
107004	Q0	clueweb12-0603wb-38-24171	1
107004	Q0	clueweb12-0603wb-92-16400	1
107004	Q0	clueweb12-0603wb-93-13639	1
107004	Q0	clueweb12-0604wb-06-08088	1
107004	Q0	clueweb12-0606wb-30-31316	1
107004	Q0	clueweb12-0606wb-93-14197	1
107004	Q0	clueweb12-0701wb-71-16711	1
107004	Q0	clueweb12-0707wb-17-11401	1
107004	Q0	clueweb12-0807wb-55-24808	1
107004	Q0	clueweb12-0807wb-56-03225	1
107004	Q0	clueweb12-0807wb-91-19950	1
107004	Q0	clueweb12-0910wb-61-13169	1
107004	Q0	clueweb12-0913wb-39-26863	1
107004	Q0	clueweb12-0914wb-71-11623	1
107004	Q0	clueweb12-1001wb-53-24312	1
107004	Q0	clueweb12-1005wb-38-05846	1
107004	Q0	clueweb12-1017wb-34-22166	1
107004	Q0	clueweb12-1200wb-42-00256	1
107004	Q0	clueweb12-1201wb-75-01630	1
107004	Q0	clueweb12-1216wb-43-14543	1
107004	Q0	clueweb12-1300wb-01-05590	1
107004	Q0	clueweb12-1303wb-94-07176	1
107004	Q0	clueweb12-1402wb-46-11936	1
107004	Q0	clueweb12-1404wb-58-15130	1
107004	Q0	clueweb12-1406wb-30-20953	1
107004	Q0	clueweb12-1414wb-18-31012	1
107004	Q0	clueweb12-1414wb-87-04989	1
107004	Q0	clueweb12-1511wb-06-13576	1
107004	Q0	clueweb12-1600tw-12-01491	1
107004	Q0	clueweb12-1600wb-97-32045	1
107004	Q0	clueweb12-1608wb-27-22278	1
107004	Q0	clueweb12-1611wb-11-19898	1
107004	Q0	clueweb12-1705wb-62-27459	2
107004	Q0	clueweb12-1708wb-36-07240	1
107004	Q0	clueweb12-1713wb-65-01859	1
107004	Q0	clueweb12-1714wb-47-29421	1
107004	Q0	clueweb12-1803wb-90-32658	1
107004	Q0	clueweb12-1805wb-15-11053	1
107004	Q0	clueweb12-1807wb-09-00724	1
107004	Q0	clueweb12-1814wb-73-15151	1
107004	Q0	clueweb12-1913wb-33-27845	1
107005	Q0	clueweb12-0000tw-45-19496	1
107005	Q0	clueweb12-0000wb-90-29809	1
107005	Q0	clueweb12-0001wb-86-27404	1
107005	Q0	clueweb12-0002wb-54-13190	1
107005	Q0	clueweb12-0003wb-46-16759	2
107005	Q0	clueweb12-0004wb-57-13525	1
107005	Q0	clueweb12-0005wb-21-34048	2
107005	Q0	clueweb12-0006wb-00-19008	2
107005	Q0	clueweb12-0006wb-48-31868	2
107005	Q0	clueweb12-0006wb-64-27109	2
107005	Q0	clueweb12-0006wb-92-21411	1
107005	Q0	clueweb12-0010wb-11-14498	2
107005	Q0	clueweb12-0010wb-43-04991	2
107005	Q0	clueweb12-0010wb-82-26309	2
107005	Q0	clueweb12-0011wb-02-21118	1
107005	Q0	clueweb12-0012wb-10-33032	2
107005	Q0	clueweb12-0012wb-13-04455	1
107005	Q0	clueweb12-0013wb-45-19693	1
107005	Q0	clueweb12-0100wb-80-14778	1
107005	Q0	clueweb12-0101wb-02-27991	1
107005	Q0	clueweb12-0104wb-26-07548	2
107005	Q0	clueweb12-0104wb-99-16597	1
107005	Q0	clueweb12-0105wb-40-21743	1
107005	Q0	clueweb12-0109wb-56-19624	1
107005	Q0	clueweb12-0109wb-86-27970	1
107005	Q0	clueweb12-0110wb-28-21626	1
107005	Q0	clueweb12-0110wb-36-31683	1
107005	Q0	clueweb12-0110wb-45-30951	2
107005	Q0	clueweb12-0111wb-13-30222	1
107005	Q0	clueweb12-0111wb-60-33696	1
107005	Q0	clueweb12-0201wb-22-20466	1
107005	Q0	clueweb12-0201wb-72-30304	2
107005	Q0	clueweb12-0201wb-81-31089	1
107005	Q0	clueweb12-0201wb-82-23106	1
107005	Q0	clueweb12-0205wb-37-12814	1
107005	Q0	clueweb12-0206wb-23-15988	1
107005	Q0	clueweb12-0206wb-40-16110	2
107005	Q0	clueweb12-0206wb-50-15385	1
107005	Q0	clueweb12-0211wb-46-11588	2
107005	Q0	clueweb12-0300wb-11-01953	1
107005	Q0	clueweb12-0301wb-81-30985	1
107005	Q0	clueweb12-0302wb-52-02811	1
107005	Q0	clueweb12-0304wb-07-30778	1
107005	Q0	clueweb12-0304wb-71-25562	1
107005	Q0	clueweb12-0304wb-82-01428	1
107005	Q0	clueweb12-0305wb-94-20949	1
107005	Q0	clueweb12-0310wb-92-16317	2
107005	Q0	clueweb12-0312wb-01-04852	1
107005	Q0	clueweb12-0400wb-92-20954	2
107005	Q0	clueweb12-0404wb-13-16749	1
107005	Q0	clueweb12-0405wb-15-26279	1
107005	Q0	clueweb12-0406wb-61-26604	1
107005	Q0	clueweb12-0406wb-65-17006	1
107005	Q0	clueweb12-0406wb-67-12886	1
107005	Q0	clueweb12-0407wb-14-21085	1
107005	Q0	clueweb12-0407wb-38-28546	2
107005	Q0	clueweb12-0409wb-01-01391	2
107005	Q0	clueweb12-0409wb-42-27968	1
107005	Q0	clueweb12-0409wb-65-15695	2
107005	Q0	clueweb12-0409wb-85-30770	2
107005	Q0	clueweb12-0410wb-17-04261	1
107005	Q0	clueweb12-0410wb-60-25271	1
107005	Q0	clueweb12-0500wb-97-09345	1
107005	Q0	clueweb12-0501wb-81-33220	1
107005	Q0	clueweb12-0504wb-29-25177	1
107005	Q0	clueweb12-0505wb-62-11156	1
107005	Q0	clueweb12-0506wb-56-16473	1
107005	Q0	clueweb12-0506wb-96-02541	2
107005	Q0	clueweb12-0509wb-23-22100	1
107005	Q0	clueweb12-0509wb-34-23915	1
107005	Q0	clueweb12-0509wb-35-28872	1
107005	Q0	clueweb12-0510wb-45-26754	1
107005	Q0	clueweb12-0603wb-38-24171	1
107005	Q0	clueweb12-0603wb-92-16400	1
107005	Q0	clueweb12-0603wb-93-13639	1
107005	Q0	clueweb12-0604wb-06-08088	1
107005	Q0	clueweb12-0606wb-30-31316	1
107005	Q0	clueweb12-0606wb-93-14197	1
107005	Q0	clueweb12-0701wb-71-16711	1
107005	Q0	clueweb12-0707wb-17-11401	1
107005	Q0	clueweb12-0807wb-55-24808	1
107005	Q0	clueweb12-0807wb-56-03225	1
107005	Q0	clueweb12-0807wb-91-19950	1
107005	Q0	clueweb12-0910wb-61-13169	1
107005	Q0	clueweb12-0913wb-39-26863	1
107005	Q0	clueweb12-0914wb-71-11623	1
107005	Q0	clueweb12-1001wb-53-24312	1
107005	Q0	clueweb12-1005wb-38-05846	1
107005	Q0	clueweb12-1017wb-34-22166	1
107005	Q0	clueweb12-1200wb-42-00256	1
107005	Q0	clueweb12-1201wb-75-01630	1
107005	Q0	clueweb12-1216wb-43-14543	1
107005	Q0	clueweb12-1300wb-01-05590	1
107005	Q0	clueweb12-1303wb-94-07176	1
107005	Q0	clueweb12-1402wb-46-11936	1
107005	Q0	clueweb12-1404wb-58-15130	1
107005	Q0	clueweb12-1406wb-30-20953	1
107005	Q0	clueweb12-1414wb-18-31012	1
107005	Q0	clueweb12-1414wb-87-04989	1
107005	Q0	clueweb12-1511wb-06-13576	1
107005	Q0	clueweb12-1600tw-12-01491	1
107005	Q0	clueweb12-1600wb-97-32045	1
107005	Q0	clueweb12-1608wb-27-22278	1
107005	Q0	clueweb12-1611wb-11-19898	1
107005	Q0	clueweb12-1705wb-62-27459	2
107005	Q0	clueweb12-1708wb-36-07240	1
107005	Q0	clueweb12-1713wb-65-01859	1
107005	Q0	clueweb12-1714wb-47-29421	1
107005	Q0	clueweb12-1803wb-90-32658	1
107005	Q0	clueweb12-1805wb-15-11053	1
107005	Q0	clueweb12-1807wb-09-00724	1
107005	Q0	clueweb12-1814wb-73-15151	1
107005	Q0	clueweb12-1913wb-33-27845	1
107006	Q0	clueweb12-0000tw-45-19496	1
107006	Q0	clueweb12-0000wb-90-29809	1
107006	Q0	clueweb12-0001wb-86-27404	1
107006	Q0	clueweb12-0002wb-54-13190	1
107006	Q0	clueweb12-0003wb-46-16759	2
107006	Q0	clueweb12-0004wb-57-13525	1
107006	Q0	clueweb12-0005wb-21-34048	2
107006	Q0	clueweb12-0006wb-00-19008	2
107006	Q0	clueweb12-0006wb-48-31868	2
107006	Q0	clueweb12-0006wb-64-27109	2
107006	Q0	clueweb12-0006wb-92-21411	1
107006	Q0	clueweb12-0010wb-11-14498	2
107006	Q0	clueweb12-0010wb-43-04991	2
107006	Q0	clueweb12-0010wb-82-26309	2
107006	Q0	clueweb12-0011wb-02-21118	1
107006	Q0	clueweb12-0012wb-10-33032	2
107006	Q0	clueweb12-0012wb-13-04455	1
107006	Q0	clueweb12-0013wb-45-19693	1
107006	Q0	clueweb12-0100wb-80-14778	1
107006	Q0	clueweb12-0101wb-02-27991	1
107006	Q0	clueweb12-0104wb-26-07548	2
107006	Q0	clueweb12-0104wb-99-16597	1
107006	Q0	clueweb12-0105wb-40-21743	1
107006	Q0	clueweb12-0109wb-56-19624	1
107006	Q0	clueweb12-0109wb-86-27970	1
107006	Q0	clueweb12-0110wb-28-21626	1
107006	Q0	clueweb12-0110wb-36-31683	1
107006	Q0	clueweb12-0110wb-45-30951	2
107006	Q0	clueweb12-0111wb-13-30222	1
107006	Q0	clueweb12-0111wb-60-33696	1
107006	Q0	clueweb12-0201wb-22-20466	1
107006	Q0	clueweb12-0201wb-72-30304	2
107006	Q0	clueweb12-0201wb-81-31089	1
107006	Q0	clueweb12-0201wb-82-23106	1
107006	Q0	clueweb12-0205wb-37-12814	1
107006	Q0	clueweb12-0206wb-23-15988	1
107006	Q0	clueweb12-0206wb-40-16110	2
107006	Q0	clueweb12-0206wb-50-15385	1
107006	Q0	clueweb12-0211wb-46-11588	2
107006	Q0	clueweb12-0300wb-11-01953	1
107006	Q0	clueweb12-0301wb-81-30985	1
107006	Q0	clueweb12-0302wb-52-02811	1
107006	Q0	clueweb12-0304wb-07-30778	1
107006	Q0	clueweb12-0304wb-71-25562	1
107006	Q0	clueweb12-0304wb-82-01428	1
107006	Q0	clueweb12-0305wb-94-20949	1
107006	Q0	clueweb12-0310wb-92-16317	2
107006	Q0	clueweb12-0312wb-01-04852	1
107006	Q0	clueweb12-0400wb-92-20954	2
107006	Q0	clueweb12-0404wb-13-16749	1
107006	Q0	clueweb12-0405wb-15-26279	1
107006	Q0	clueweb12-0406wb-61-26604	1
107006	Q0	clueweb12-0406wb-65-17006	1
107006	Q0	clueweb12-0406wb-67-12886	1
107006	Q0	clueweb12-0407wb-14-21085	1
107006	Q0	clueweb12-0407wb-38-28546	2
107006	Q0	clueweb12-0409wb-01-01391	2
